주소_clean,roadAddr,lat,lon
서울특별시 관악구 봉천동 1597-1,서울특별시 관악구 관악로 144 (봉천동),37.4779618,126.9525668
서울특별시 동작구 흑석동 257-7,,37.4996795,126.960531
서울특별시 도봉구 방학동 726-119,,37.6638811,127.0467643
서울특별시 송파구 송파동 67,,37.5065081,127.1089424
서울특별시 관악구 봉천동 387-7,,37.4743903,126.9520201
서울특별시 동작구 상도동 421,"서울특별시 동작구 상도로55길 47 (상도동, 래미안상도2차아파트)",37.4980428,126.9584456
서울특별시 강서구 화곡동 29-99,,37.5465665,126.8480349
서울특별시 노원구 상계동 962-2,서울특별시 노원구 수락산로 220 (상계동),37.6706814,127.0549778
서울특별시 도봉구 방학동 721,,37.6647268,127.0501354
서울특별시 관악구 봉천동 50-202,서울특별시 관악구 은천로30길 3 (봉천동),37.48583259999999,126.9517354
서울특별시 강서구 등촌동 709-3,,37.565887,126.8412212
서울특별시 도봉구 도봉동 637-27,,37.6692912,127.0471513
서울특별시 노원구 상계동 1043-16,,37.6722609,127.0540505
서울특별시 송파구 송파동 62,,37.5115943,127.1079397
서울특별시 도봉구 방학동 718-7,"서울특별시 도봉구 마들로 657 (방학동, 이에스에이아파트)",37.6686593,127.0455151
서울특별시 노원구 상계동 1118-66,서울특별시 노원구 동일로243길 57 (상계동),37.678526,127.0519862
서울특별시 도봉구 방학동 716-12,,37.6664553,127.0445628
서울특별시 동작구 상도동 7-61,,37.5049773,126.9533277
서울특별시 관악구 봉천동 839-5,,37.4901239,126.9287866
서울특별시 마포구 망원동 451-6,,37.5578416,126.8983933
서울특별시 서대문구 창천동 31-69,서울특별시 서대문구 명물길 13-2 (창천동),37.5583287,126.9383138
서울특별시 마포구 망원동 439-57,,37.5588484,126.8983875
서울특별시 마포구 망원동 450-7,,37.5573096,126.8984572
서울특별시 송파구 풍납동 503-12,서울특별시 송파구 올림픽로51길 9 (풍납동),37.5316703,127.1196108
서울특별시 송파구 풍납동 442-1,,37.5291963,127.1160921
서울특별시 송파구 풍납동 403,"서울특별시 송파구 강동대로3길 25 (풍납동, 태양빌라)",37.528946,127.1155908
서울특별시 강서구 염창동 20-100,,37.5567689,126.8673959
서울특별시 강서구 등촌동 642-1,서울특별시 강서구 공항대로53가길 55 (등촌동),37.5558238,126.8589361
서울특별시 강서구 염창동 284-79,,37.5480864,126.8770554
서울특별시 송파구 가락동 101-8,,37.4902486,127.1206439
서울특별시 강동구 성내동 435-11,서울특별시 강동구 성안로 24 (성내동),37.52579739999999,127.1299133
서울특별시 강서구 염창동 260-7,서울특별시 강서구 공항대로 663 (염창동),37.5527315,126.8707482
서울특별시 강동구 성내동 435-12,서울특별시 강동구 성안로 22 (성내동),37.5256349,127.1298894
서울특별시 강서구 염창동 257-4,"서울특별시 강서구 양천로77길 27 (염창동, 리버펠리스)",37.5573809,126.8689358
서울특별시 강서구 염창동 257-2,서울특별시 강서구 양천로77길 21 (염창동),37.55024,126.8767965
서울특별시 강서구 가양동 449-34,,37.5578822,126.8614509
서울특별시 강서구 등촌동 630,서울특별시 강서구 양천로 546 (등촌동),37.5575223,126.8559611
서울특별시 강서구 등촌동 666-39,,37.5573603,126.859046
서울특별시 강동구 성내동 202-18,,37.5346363,127.1301125
서울특별시 서대문구 대신동 143-13,,37.5645139,126.9445854
서울특별시 서대문구 홍제동 331,"서울특별시 서대문구 통일로39가길 57 (홍제동, 홍제현대아파트)",37.5889949,126.9413986
서울특별시 영등포구 신길동 110-9,,37.5121604,126.9172925
서울특별시 양천구 신정동 1316-5,,37.5117529,126.8315428
서울특별시 강남구 대치동 1011-23,,37.5031949,127.0562378
서울특별시 영등포구 도림동 144-94,,37.5095736,126.902116
서울특별시 강남구 삼성동 151-2,서울특별시 강남구 삼성로 546 (삼성동),37.51397499999999,127.0561274
서울특별시 강남구 대치동 911-13,서울특별시 강남구 역삼로 452 (대치동),37.5021937,127.056668
서울특별시 강남구 삼성동 151-7,서울특별시 강남구 삼성로 534 (삼성동),37.51397499999999,127.0561274
서울특별시 강남구 삼성동 151-6,서울특별시 강남구 삼성로 538 (삼성동),37.51397499999999,127.0561274
서울특별시 강남구 대치동 1011-38,,37.5017317,127.0566711
서울특별시 강남구 삼성동 144-18,서울특별시 강남구 삼성로 511 (삼성동),37.51397499999999,127.0561274
서울특별시 강남구 삼성동 157-27,서울특별시 강남구 테헤란로 501 (삼성동),37.5075213,127.0567495
서울특별시 영등포구 대림동 754-5,,37.4977113,126.901157
서울특별시 금천구 독산동 1160,"서울특별시 금천구 벚꽃로 100 (독산동, 독산역 롯데캐슬)",37.464291,126.891554
서울특별시 영등포구 대림동 608-1,"서울특별시 영등포구 도신로 31 (대림동, 현대3차아파트)",37.5055645,126.8956059
서울특별시 영등포구 도림동 221-1,서울특별시 영등포구 도영로7길 5 (도림동),37.5091653,126.8953434
서울특별시 송파구 장지동 917-4,,37.4802044,127.1442658
서울특별시 금천구 시흥동 1000-161,,37.45941,126.9078498
서울특별시 금천구 독산동 917-15,,37.4688071,126.9069289
서울특별시 영등포구 양평동2가 40-14,,37.5235627,126.8827749
서울특별시 구로구 구로동 685-456,,37.4893358,126.8768108
서울특별시 동작구 신대방동 700-4,,37.4873033,126.9115064
서울특별시 은평구 신사동 178-10,"서울특별시 은평구 증산로17길 53 (신사동, 새절역 두산위브 트레지움)",37.5915166,126.9075594
서울특별시 구로구 구로동 105-1,서울특별시 구로구 가마산로27길 45 (구로동),37.4985246,126.8899399
서울특별시 은평구 역촌동 83-39,서울특별시 은평구 연서로 19 (역촌동),37.6068187,126.9194311
서울특별시 구로구 구로동 197-8,서울특별시 구로구 디지털로31길 33-1 (구로동),37.4848459,126.8944943
서울특별시 은평구 응암동 88-11,서울특별시 은평구 응암로 337 (응암동),37.601308,126.9221426
서울특별시 구로구 구로동 212-8,서울특별시 구로구 디지털로 288 (구로동),37.483678,126.8954192
서울특별시 은평구 응암동 85-1,서울특별시 은평구 은평로13길 9-1 (응암동),37.6021061,126.9254406
서울특별시 은평구 녹번동 100-9,,37.6051979,126.9286668
서울특별시 동작구 상도동 356-223,,37.502374,126.9346412
서울특별시 동작구 사당동 1129,서울특별시 동작구 남부순환로 지하2089 (사당동),37.4798074,126.9772568
서울특별시 도봉구 쌍문동 360-4,서울특별시 도봉구 우이천로 360 (쌍문동),37.6498168,127.0238008
서울특별시 동작구 노량진동 324-2,,37.50778580000001,126.9485102
서울특별시 동작구 사당동 산21-9,서울특별시 동작구 사당로27길 232 (사당동),37.4928751,126.9696265
서울특별시 양천구 목동 406-229,,37.5254578,126.8755195
서울특별시 은평구 신사동 30-33,서울특별시 은평구 가좌로 316-1 (신사동),37.595613,126.9072033
서울특별시 은평구 응암동 578-16,서울특별시 은평구 응암로 235 (응암동),37.5930073,126.9175923
서울특별시 서대문구 대현동 37-33,,37.5579767,126.9442432
서울특별시 동작구 노량진동 330,"서울특별시 동작구 만양로 84 (노량진동, 삼익주상복합아파트)",37.5108466,126.9450577
서울특별시 서대문구 대현동 90-77,서울특별시 서대문구 이화여대1길 33 (대현동),37.5574048,126.944368
서울특별시 양천구 목동 838-4,,37.5373494,126.8721698
서울특별시 구로구 오류동 255-5,,37.4894769,126.8342654
서울특별시 노원구 상계동 736,서울특별시 노원구 덕릉로 736 (상계동),37.6632067,127.0764143
서울특별시 용산구 서계동 270,서울특별시 용산구 효창원로 278-1 (서계동),37.5507213,126.9644492
서울특별시 노원구 상계동 737,"서울특별시 노원구 동일로215길 48 (상계동, 상계주공3단지아파트)",37.6520441,127.0585348
서울특별시 동작구 신대방동 700-2,,37.4873576,126.9092018
서울특별시 노원구 중계동 360-1,서울특별시 노원구 중계로 235 (중계동),37.6505355,127.0737088
서울특별시 양천구 신월동 792,,37.5348712,126.8310446
서울특별시 도봉구 방학동 267-4,,37.6602003,127.0335638
서울특별시 송파구 풍납동 501-32,,37.5316842,127.1202783
서울특별시 노원구 중계동 451-8,,37.6578905,127.0734488
서울특별시 도봉구 방학동 307-20,,37.6641975,127.0285794
서울특별시 송파구 풍납동 257-3,,37.5306939,127.1142349
서울특별시 강서구 가양동 1491,서울특별시 강서구 허준로 227 (가양동),37.5603148,126.8637788
서울특별시 송파구 풍납동 513,"서울특별시 송파구 풍성로25나길 16-1 (풍납동, 금강캐스빌아파트)",37.5356782,127.1189386
서울특별시 강서구 등촌동 666-3,,37.559982,126.8570337
서울특별시 강서구 등촌동 701,"서울특별시 강서구 공항대로 351-21 (등촌동, 미주진로아파트)",37.5597721,126.8471049
서울특별시 강서구 화곡동 1129-21,,37.552761,126.8542379
서울특별시 강서구 화곡동 1132-13,"서울특별시 강서구 까치산로 170-16 (화곡동, 목화빌라)",37.552096,126.8539952
서울특별시 강서구 화곡동 1130-35,,37.5516496,126.8537472
서울특별시 송파구 마천동 330-7,,37.4909809,127.1574974
서울특별시 강서구 마곡동 797-10,서울특별시 강서구 마곡동로4길 15 (마곡동),37.5598317,126.8352511
서울특별시 강동구 성내동 450-55,,37.5258826,127.1347722
서울특별시 강서구 화곡동 102-133,서울특별시 강서구 초록마을로34길 74 (화곡동),37.5389302,126.8450388
서울특별시 강동구 성내동 448-21,서울특별시 강동구 강동대로 223 (성내동),37.5231799,127.1311729
서울특별시 강서구 가양동 193-3,서울특별시 강서구 양천로49길 50 (가양동),37.566676,126.8461169
서울특별시 강동구 성내동 449-2,서울특별시 강동구 강동대로 229 (성내동),37.5229484,127.1315061
서울특별시 강서구 화곡동 664-31,,37.5357833,126.8471029
서울특별시 도봉구 쌍문동 83-2,,37.6511422,127.0333757
서울특별시 송파구 거여동 33-19,,37.4924149,127.150231
서울특별시 송파구 거여동 291,서울특별시 송파구 양산로8길 18 (거여동),37.4903243,127.146233
서울특별시 성북구 석관동 384-9,서울특별시 성북구 한천로66길 213-1 (석관동),37.6137045,127.0652491
서울특별시 영등포구 신길동 4945,"서울특별시 영등포구 가마산로 442 (신길동, 래미안프레비뉴)",37.5047627,126.907973
서울특별시 영등포구 대림동 991-33,,37.4895309,126.904085
서울특별시 영등포구 대림동 878-3,,37.4931262,126.9040871
서울특별시 영등포구 도림동 187-1,,37.5110443,126.898455
서울특별시 동작구 본동 344-15,,37.5125269,126.9521491
서울특별시 영등포구 대림동 754-6,서울특별시 영등포구 도림로47가길 16-1 (대림동),37.497677,126.9012689
서울특별시 서대문구 홍은동 277-68,서울특별시 서대문구 모래내로17안길 40 (홍은동),37.5815404,126.9323083
서울특별시 구로구 오류동 108,서울특별시 구로구 경인로 18 (오류동),37.4987119,126.8417241
서울특별시 구로구 항동 243-10,서울특별시 구로구 서해안로 2070 (항동),37.4810318,126.8246024
서울특별시 서대문구 연희동 151-33,,37.57612950000001,126.9342703
서울특별시 구로구 오류동 263-7,,37.4896548,126.8343276
서울특별시 송파구 방이동 73,,37.5084547,127.1192322
서울특별시 강남구 대치동 961-11,서울특별시 강남구 삼성로 350 (대치동),37.4991887,127.0633458
서울특별시 강남구 역삼동 800-24,,37.5047136,127.0314862
서울특별시 강남구 역삼동 624-40,서울특별시 강남구 봉은사로22길 49 (역삼동),37.5037499,127.0302624
서울특별시 강남구 역삼동 624-33,,37.5042687,127.0309893
서울특별시 영등포구 양평동2가 1-1,서울특별시 영등포구 선유서로 67 (양평동2가),37.52342660000001,126.8837577
서울특별시 강남구 역삼동 624-9,서울특별시 강남구 테헤란로19길 77-5 (역삼동),37.5043074,127.0311557
서울특별시 강남구 역삼동 624-8,서울특별시 강남구 테헤란로19길 77 (역삼동),37.5044833,127.0313067
서울특별시 관악구 봉천동 980-1,,37.4804296,126.9533009
서울특별시 금천구 시흥동 1027-1,,37.4466386,126.9015991
서울특별시 구로구 구로동 252-111,,37.4838989,126.8912185
서울특별시 금천구 시흥동 990-16,서울특별시 금천구 시흥대로41길 91 (시흥동),37.4505157,126.9003611
서울특별시 금천구 시흥동 산116-8,,37.4556779,126.9090336
서울특별시 강남구 삼성동 111-10,,37.5192328,127.0605771
서울특별시 강남구 삼성동 79,"서울특별시 강남구 영동대로128길 15 (삼성동, 아크로삼성)",37.5085394,127.0548699
서울특별시 강남구 삼성동 82-9,"서울특별시 강남구 영동대로128길 45 (삼성동, 삼성동 헤렌하우스)",37.5192125,127.0613148
서울특별시 강남구 삼성동 111-18,,37.5182452,127.0609256
서울특별시 관악구 신림동 507-29,서울특별시 관악구 남부순환로 1509 (신림동),37.4828024,126.9183144
서울특별시 관악구 신림동 507-30,서울특별시 관악구 남부순환로 1509 (신림동),37.4828024,126.9183144
서울특별시 동작구 대방동 393-16,"서울특별시 동작구 대방동6길 8 (대방동, 금일주택)",37.5021759,126.9282572
서울특별시 강남구 청담동 139-17,,37.5260691,127.047507
서울특별시 관악구 신림동 1516-9,서울특별시 관악구 호암로26길 57 (신림동),37.47041850000001,126.9368719
서울특별시 동작구 대방동 395-1,서울특별시 동작구 대방동1길 9 (대방동),37.5001792,126.9262795
